IMG_20190513_171850.jpg,  北操旁边的马路，2019年我快把这条路给踩烂了
IMG_20190605_155637.jpg,  下雨天偷懒不出去学习~
IMG_20190714_170216.jpg,  中心体育馆，暴风雨将要来临
IMG_20190727_174340.jpg,  暑假考研备战
IMG_20190727_175828.jpg,  去北门寻找好吃的
IMG_20190729_182222.jpg,  和好友约汉堡王
IMG_20190801_120812.jpg,  荷园丁老头，表白墙上有你吗
IMG_20190801_193025.jpg,  暴风雨后的傍晚，去南核备战考研
IMG_20190808_111111.jpg,  五星广场
IMG_20190825_071257.jpg,  考研自习室，日常第一名到场
IMG_20191031_161953.jpg,  菊园视角
IMG_20191130_105647.jpg,  北核，相念在这里背书的日子
IMG_20200323_123456.jpg,  郑大全景
IMG_20200323_456789.jpg,  郑大的樱花还是桃花？？花盲，hhhh
